pk_ref_source_id,journal_abbreviation,journal_title,book_editor,book_author,book_year,book_title,book_publisher,book_publisher_place,book_pages,verify
691,,,,"Moody, B.H., Cerezke, H.F.",1986,"Forest insect and disease conditions in Alberta, Saskatchewan, Manitoba, and the Northwest Territories in 1985 and predictions for 1986. Report NOR-X-276",CFS Northern Forestry Centre,,22 pp.,TRUE
692,,,,"Morrison, D.J., Wallis, G.W., Weir, L.C.",1988,Control of Armillaria and Phellinus root diseases : 20-year results from the Skimikin stump removal experiment,CFS Pacific Forestry Centre Information Report BC-X-302,,16pp.,TRUE
693,,,,"Morrison, D.J., Larock, M.D., Waters, A.J.",1986,Stump infection by Fomes annosus in spaced stands in the Prince Rupert Forest Region of British Columbia,CFS Pacific Forestry Centre Information Report BC-X-2,,12 pp.,TRUE
694,,,"Güssow, H.T.","Mounce, I.",1927,Report of the Dominion Botanist for the year 1926,Can. Dept. Agr.,Ottawa,20-24,TRUE
695,,,"Güssow, H.T.","Mounce, I.",1929,Report of the Dominion Botanist for the year 1927,Can. Dept. Agr.,Ottawa,41-44,TRUE
696,,,,"Mounce, I.",1929,Canada Dept. Agr. Bull. NS,,,,TRUE
697,,,"Güssow, H.T.","Mounce, I.",1930,Report of the Dominion Botanist for the year 1928,Can. Dept. Agr.,Ottawa,40-44,TRUE
698,,,"Güssow, H.T.",,1931,Report of the Dominion Botanist for the year 1929,Can. Dept. Agr.,Ottawa,,TRUE
699,,,"Güssow, H.T.","Mounce, I., Macrae, R., Nobles, M.K.",1938,Progress Report of the Dominion Botanist for the years 1935 to 1937 inclusive,Can. Dept. Agr.,Ottawa,71,TRUE
700,,,,"Mulligan, G.A.",1952,Survey of common barberry (Berberis vulgaris L.) and the European buckthorn (Rhamnus cathartica L.) in eastern Ontario,Div. Bot. Plant Pathology,"Ottawa, On",1-16,TRUE
701,,,,"Murphy, P.A.",1916,Canada Dept. Agr. Circ.,,,,TRUE
703,,,,"Murphy, P.A.",1921,Canada Dept. Agr. Bull. 2nd ser.,,,,TRUE
704,,,,"Myren, D.T., Davis, C.N.",1989,Index of Hosts and Associated Fungi Identified by the Forest Insect and Disease Survey in Ontario from 1967 to 1987.  I. The Pines. Report O-X-395,CFS Great Lakes Forestry Centre,,83 pp.,TRUE
705,,,,"Nag Raj, T.R., Kendrick, W.B.",1975,A monograph of Chalara and allied genera,Wilfrid Laurier University Press,Ont.,,TRUE
706,,,,"Ohenoja, E.",1972,The Musk-ox.  No. 10.,,,67,TRUE
708,,,,"Ostaff, D.P., Newell, W.R.",1986,Early infection of larch populations by the European larch canker Lachnellula willkommii. Report M-X-157,CFS Maritimes Information,,5 pp.,TRUE
709,,,,"Ouellette, G.B.",1962,Canada Dept. Forest. BiMonthly Prog. Rept.,,,1,TRUE
710,,,,"Parmelee, J.A.",1960,Publ. 1080,Canada Dept. Agr.,Ottawa,,TRUE
712,,,,"Muller, F., et al.",1963,"Axel Heiberg Island Research Reports, Preliminary Report 1961-1962",McGill University,Montreal,173-181,TRUE
740,,,,"Parmelee, J.A.",1983,Agr. Canada Res. Br. Contr. 1983-9E,,Ottawa,87pp.,TRUE
741,,,,"Parmelee, J.A.",1984,Agr. Canada Res. Br. Techn. Bull. 1984-11E,,Ottawa,32pp.,TRUE
747,,,,"Pilley, P.G., Trieselmann, R.A.",1968,A synoptic catalogue of cryptogams deposited in the Ontario region herbarium. I. Ascomycetes and Deuteromycetes. Report O-X-80,Canadian Forestry Service,Sault Ste. Marie,185pp.,TRUE
748,,,,"Pilley, P.G., Trieselmann, R.A.",1969,Report O-X-108,Canadian Forestry Service,Sault Ste Marie,,TRUE
764,,,,"Pomerleau, R.",1942,Liste annotée des maladies parasitaires des arbres observees dans le Québec. TF-650,"Qué. Min. Terres et Forêts, Bureau de Pathologie Forestière",,,TRUE
766,,,,"Pomerleau, R.",1980,Flore des champignons au Québec et régions limitrophes,Les Editions la Presse,Montréal,,TRUE
768,,,,"Rankin, W.H., Fraser, W.P.",1921,"Survey of the prevalence of common plant diseases in the Dominion of Canada, 1920. Ann. Rept. 1st",,Ottawa,,TRUE
769,,,,"Rankin, W.H., Fraser, W.P.",1922,"Survey of the prevalence of common plant diseases in the Dominion of Canada, 1921. Ann. Rept. 2nd",,Ottawa,,TRUE
776,,,,"Robinson, D.B., Larson, R.H., Walker, J.C.",1957,Univ. Wis. Agr. Exp. Sta. Res. Bull.,,,,TRUE
778,,,,"Rostrup, E.",1906,Rept. Second Norweg. Arctic Expedition in the 'Fram',,,1-10,TRUE
779,,,,"Russell, K.C.",1934,Canada Dept. Agr. Bull.,,NS,,TRUE
780,,,,"Ryvarden, L.",1976,The Polyporaceae of North Europe. Vol. 1,Fungiflora,Oslo,214pp.,TRUE
781,,,,"Sajan, R.J., Smith, B.E.",1985,"Results of forest insect and disease surveys in the Algonquin Region of Ontario, 1984. Misc. Rep. 21",CFS Great Lakes Forestry Centre,"Sault Ste. Marie, Ontario",47 pp.,TRUE
782,,,,"Sajan, R.J., Smith, B.E.",1987,"Results of forest insect and disease surveys in the Algonquin Region of Ontario, 1986. Misc. Rep. 52",CFS Great Lakes Forestry Centre,"Sault Ste. Marie, Ontario",54 pp.,TRUE
783,,,,"Sajan, R.J., Smith, B.E.",1988,"Results of forest insect and disease surveys in the Algonquin Region of Ontario, 1987. Misc. Rep. 74",CFS Great Lakes Forestry Centre,"Sault Ste. Marie, Ontario",60 pp.,TRUE
807,,,,"Scoggan, H.J.",1957,"Flora of Manitoba. Nat. Museum Canada Bull. 140, Biol. Ser. 47",,,,TRUE
808,,,,"Seaver, F.J.",1951,The North American cupfungi (inoperculates),Author,New York,,TRUE
809,,,,"Shaw, C.G.",1958,Host fungus index for the Pacific Northwest. I. Hosts. Wash. Agr. Exp. Sta. Circ.,,,,TRUE
810,,,,"Sherwood, M.A.",1980,Occasional Papers Farlow Herbarium No. 15,Harvard Univ.,"Cambridge, Mass.",,TRUE
811,,,,"Shields, J.K., Clermont, L.P.",1968,"Canad. Dept. Forest. & Rural Development, Bimonthly Research Notes",,,9,TRUE
821,,,,"Simmonds, P.M.",1928,Canada Dept. Agr. Bull. NS,,,,TRUE
822,,,,"Singh, P.",1969,Report N-X-31.,Canadian Forestry Service,St. John's,,TRUE
823,,,,"Singh, P.",1974,Report N-X-123,Canadian Forestry Service,St. John's.,,TRUE
824,,,,"Singh, P., Carew, G.C.",1973,Report N-X-87,Canad. Forestry Service,St. John's,,TRUE
826,,,,"Sluggett, L.J.",1972,"Pest Leaflet 53, Pacific Forest Research Centre",Canadian Forestry Service,"Victoria, BC",5pp.,TRUE
827,,,,"Smith, K.M.",1957,"A textbook of plant virus diseases, 2nd Edition",Churchill,London,652pp.,TRUE
828,,,,"Sprague, R.",1950,Diseases of cereals and grasses of North America,Ronald Press,New York,,TRUE
829,,,"Stennson, B.","Stace-Smith, R.",1989,Report of the Committee on Horticultural Research. 67th Annual Meeting of the Canadian Horticultural Council,,Ottawa,134,TRUE
830,,,,"Stakman, E.C., Levine, M.N.",1922,Minn. Agr. Exp. Sta. Tech. Bull.,,,,TRUE
831,Farmers' Bull.,U.S. Dept. Agr. Farmers' Bulletin,,,,,,,,TRUE
832,,,,"Stolk, A.C., Samson, R.",1972,"Centraalbureau voor Schimmelcultures, Baarn, Netherlands, Studies in Mycol. 2.",,,,TRUE
833,,,,"Sutherland, J.R.",1981,Canadian Forestry Service Research Notes,,,8-9,TRUE
835,,,,"Sutton, B.C.",1980,The Coelomycetes,Commonw. Mycol. Inst.,"Kew, Surrey, England",,TRUE
836,,,,"Thompson, H.S.",1954,Canada Dept. Agr. Publ.,,,,TRUE
838,,,,"Thomson, M.J., Constable, D.C., Evans, H.J., et al",1985,"A review of important forest insect and disease problems in the Atikokan District of Ontario, 1950-1980. Misc. Rep. 29",CFS Great Lakes Forestry Centre,"Sault Ste. Marie, Ontario",1-100 + Appendi,TRUE
840,,,,"Thomson, M.J., Macleod, L.S., Evans, H.J., et al.",1986,"A Review of Important forest insect and disease problems in the Geraldton District of Ontario, 1950-1980. Misc. Rep. 46",CFS Great Lakes Forestry Centre,"Sault Ste. Marie, Ontario",1-102 + Appendi,TRUE
841,,,,"Thomson, M.J., Macleod, L.S., Evans, H.J., et al.",1988,"A review of important forest insect and disease problems in the Ignace District of Ontario, 1950-1980. Misc. Rep. 64",CFS Great Lakes Forestry Centre,"Sault Ste. Marie, Ontario",89 + Appendices,TRUE
842,,,,"Thomson, M.J., Macleod, L.S., Evans, H.J., et al.",1988,"A review of important forest insect and disease problems in the Kenora District of Ontario, 1950-1980. Misc. Rep. 63",CFS Great Lakes Forestry Centre,"Sault Ste. Marie, Ontario",90 + Appendices,TRUE
845,,,,"Toms, H.N.W.",1964,Plant diseases of southern British Columbia -- A host index,Canad. Plant Dis. Surv.,Ottawa,,TRUE
847,,,,"Trieselmann, R.A., Naphan, P.",1970,Report O-X-136,Canadian Forestry Service,Sault Ste Marie,,TRUE
848,,,,"Trieselmann, R.A., Bricault, F.A., Barnes, C.A.",1974,A synoptic catalogue of crytogams deposited in the Ontario region herbarium IV. Supplement 2.  Report O-X-206.,Canadian Forest Service,Sault Ste. Marie,,TRUE
850,,,,,1933,"World's Grain Exhib. Conf., Proc.",Canadian Society of Technical Agriculturalists,Ottawa,,TRUE
851,,,"Kendrick, B.",,1979,The Whole Fungus,Nat. Museums of Canada,Ottawa,,TRUE
852,,,,"Walker, J.C.",1952,Diseases of vegetable crops,McGraw-Hill,New York,,TRUE
855,,,,"Wehmeyer, L.E.",1950,"Fungi of New Brunswick, Nova Scotia and Prince Edward Island",Nat. Res. Council Canada,"Ottawa, Ont.",,TRUE
856,,,,"Wehmeyer, L.E.",1961,A world monograph of the genus Pleospora and its segregates,Univ. Michigan,"Ann Arbor, Mich.",,TRUE
864,,,,"Welsh, J.N., Green, G.J.",1958,"X Int. Congr. Genetics, Proc.",Southam Printing Co.,Montreal,311,TRUE
865,,,,"Welsh, J.N., et al.",1953,Canada Dept. Agr. Publ.,,,,TRUE
870,Syllogeus,National Museum of Natural Sciences,,,,,,,,TRUE
871,,,,"Wood, C.",1986,Distribution maps of common tree diseases in British Columbia,CFS Pacific Forestry Centre Information Report BC-X-2,,68 pp.,TRUE
872,,,,"Wood, C.S., Van Sickle, G.A., Shore, T.L.",1984,Forest insect and disease conditions British Columbia & Yukon 1983,CFS Pacific Forestry Centre Information Report BC-X-2,,27 pp.,TRUE
873,,,,"Wood, C.S., Van Sickle, G.A.",1986,Forest insect and disease conditions British Columbia and Yukon 1985,CFS Pacific Forestry Centre Information Report BC-X-2,,32 pp.,TRUE
874,,,,"Wood, C.S., Van Sickle, G.A.",1987,Forest insect and disease conditions British Columbia and Yukon 1986,CFS Pacific Forestry Centre Information Report BC-X-2,,35 pp.,TRUE
875,,,,"Wood, C.S., Van Sickle, G.A.",1989,"Forest Insect and disease conditions British Columbia & Yukon, 1988",CFS Pacific Forestry Centre Information Report BC-X-306,,33pp.,TRUE
876,,,,"Wood, C.S., Van Sickle, G.A.",1992,Forest Insect and Disease conditions British Columbia and Yukon - 1992,CFS Pacific Forestry Centre Information Report BC-X-340,,39pp.,TRUE
877,,,,"Wood, C.S., Van Sickle, G.A., Humble, L.M.",1987,"Forest insect and disease conditions British Columbia & Yukon, 1987",CFS Pacific Forestry Centre Information Report BC-X-296,,40pp.,TRUE
878,,,,"Ziller, W.G.",1957,"Fungi of British Columbia deposited in the herbarium of the Forest Biology Laboratory, Victoria, B.C., Canada",,,,TRUE
879,,,,"Ziller, W.G.",1958,"Fungi of British Columbia deposited in the herbarium of the Forest Biology Laboratory, Victoria, B.C. Additions and corrections.",,,,TRUE
880,,,,"Ziller, W.G.",1959,"Fungi of British Columbia deposited in the herbarium of the Forest Biology Laboratory, Victoria, B.C. Additions for the year 1958.",,,,TRUE
881,,,,"Ziller, W.G.",1962,"Fungi of British Columbia deposited in the herbarium of the Forest Biology Laboratory, Victoria, B.C. Additions since 1958. MS.",,,,TRUE
882,,,,"Ziller, W.G.",1974,The Tree Rusts of Western Canada.  Publ. 1329,Can. Forestry Service,Victoria,,TRUE
884,Canadian Forestry Service Great Lakes Forestry Centre Miscellaneous Report,,,,,,,,,TRUE
886,,,,"Bérubé, J.A., Dessureault, M.",1989,"Proc. Seventh International Conference on Root and Butt Rots, Vernon and Victoria, British Columbia, Canada, August 9-16, 1988",,,623-631 pp,TRUE
887,,,,"Dearness, J.",1923,"Report of the Canadian Arctic Expedition, 1913-1918, Vol 4, Botany; Part C, Fungi",,Ottawa,24pp.,TRUE
888,,,,"Güssow, H.T.",1913,"Report of the Dominion Botanist for the year ending March 31, 1912",,,,TRUE
889,,,,"Güssow, H.T.",1917,"Report from the Division of Botany for the fiscal year ending March 31, 1916",,,,TRUE
890,,,,"Hiratsuka, Y., Cerezke, H.F., Moody, B.H., Petty,",1982,"Forest insect and disease conditions in Alberta, Saskatchewan, Manitoba, and the Northwest Territories in 1981 and predictions for 1982. Report NOR-X-239",CFS Northern Forestry Centre,,11 pp.,TRUE
891,,,,"Howse, G.M., Gross, H.L., Syme, P.D., Myren, D.T.,",1982,"Forest insect and disease conditions in Ontario, 1981. Report O-X-339",CFS Great Lakes Forestry Centre,,49 pp.,TRUE
892,,,,"Howse, G.M., Syme, P.D., Gross, H.L., Myren, D.T.,",1983,"Forest insect and disease conditions in Ontario, 1982. Report O-X-350",CFS Great Lakes Forestry Centre,,41pp.,TRUE
893,,,,"Kallio, P.",1980,Subarctic Res. Paper 30,"Centre for Northern Studies and Research, McGill University",Montreal,,TRUE
894,,,,"Martin, W.",1989,"Proc. Seventh International Conference on Root and Butt Rots, Vernon and Victoria, British Columbia, Canada, August 9-16, 1988",,,590-591 pp,TRUE
895,,,,,1931,Report on the prevalence of plant diseases in the Dominion of Canada for the years 1927 and 1928,,Ottawa,,TRUE
897,,,,"Merler, H., Schulting, P.J., Van Der Kamp, B.J.",1989,"Proc. Seventh International Conference on Root and Butt Rots, Vernon and Victoria, British Columbia, Canada, August 9-16, 1988",,,550-562 pp,TRUE
898,,,,"Welsh, M.F., Keane, F.W.L., May, J.",1964,"Proceedings 5th European Symposium on Fruit Tree Virus Diseases, Bologna, 19",,,74-76,TRUE
899,,,"Morrison, D.J.",,1989,"Proc. Seventh International Conference on Root and Butt Rots, Vernon and Victoria, British Columbia, Canada, August 9-16, 1988",,,,TRUE
903,--,,,,,,,,,TRUE
904,9999 Reference LOST in original dbase,,,,,,,,,TRUE
905,North Magazine,"North Magazine. Dept. of Indian Affairs & Northern Development, Ottawa, Ont.",,,,,,,,TRUE
906,Fungi Canad.,"Fungi Canadenses,  Res. Br., Agric. Can., Ottawa",,,,,,,,TRUE
920,CMI Descriptions of Pathogenic Fungi And Bacteria,"Commonw. Mycol. Inst., England, Descriptions of Pathogenic Fungi & Bacteria",,,,,,,,TRUE
921,,,"Laflamme, G., Bérubé, J.A., Hamelin, R.C.",,1998,"Foliage, shoot and stem diseases of trees: proceedings of the IUFRO WP 7.02.02 Meeting, Quebec City, May 25-31, 1997","Canadian Forest Service, Natural Resources Canada",Sainte-Foy,272pp.,TRUE
922,Mikol. Fitopat.,Mikologiia i Fitopatologiia,,,,,,,,TRUE
928,Fungal Diversity,Fungal Diversity an international journal of mycology,,,,,,,,TRUE
929,,,"Hall, J.P.",,1996,Forest Insect and Disease Conditions in Canada 1994,"Natural Resources Canada, Canadian Forest Service",Ottawa,112pp.,TRUE
930,,,"Hall, J.P., Bowers, W.W., Hirvonen, H.",,1998,Forest Insect and Disease Conditions in Canada 1995,Natural Resources Canada Canadian Forest Service,Ottawa,72pp.,TRUE
931,,,"Hall, J.P.",,1994,Forest Insect and Disease Conditions in Canada 1992,"Natural Resources Canada, Canadian Forest Service",Ottawa,120pp.,TRUE
932,,,"Hall, J.P.",,1995,Forest Insect and Disease Conditions in Canada 1993,"Natural Resources Canada, Canadian Forest Service",Ottawa,133pp.,TRUE
933,,,"Moody, B.H.",,1993,Forest Insect and Disease Conditions in Canada 1991,Minister of Supply and Services Canada 1993,Ottawa,99pp.,TRUE
934,,,,"Abbott, S.P., Currah, R.S.",1989,The Larger Cup Fungi and Other Ascomycetes of Alberta An Annotated List,University of Alberta Devonian Botanic Garden,Edmonton,96pp.,TRUE
937,Indian phytopath.,Indian Phytopathology,,,,,,,,TRUE
938,,,,"Jacobs, K., Wingfield, M.J.,",2001,"Leptographium species. Tree pathogens, insect associates, and agents of blue-stain",The American Phytopathological Society,"St. Paul, MN",207pp.,TRUE
940,,,,Anon,2007,PRD2007-03. Proposed Registration Decision. Chondrostereum purpureum strain PFC2139. Cp-PFC2139 Chontrol Paste,"Pest Management Regulatory Agency, Health Canada",Ottawa,34pp.,TRUE
941,,,,"Zundel, G.L.",1953,The Ustilaginales of the World,"Dept. Bot., Pennsylvania State College, School of Agriculture, Contr. No. 176",,410pp.,TRUE
942,,,,"Smith, J.D., Jackson, N., Woolhouse, A.R.",1989,Fungal diseases of amenity turf grasses. 3rd ed.,E. & F. N. Spon,London & New York,401pp.,TRUE
943,,,,"Gross, H.L.",1985,The impact of insects and diseases on the forests of Ontario. Information report O-X-366 Great Lakes Forest Research Centre,"Canadian Forestry Service, Government of Canada",Sault Ste. Marie,98pp.,TRUE
944,,,"Hall, J.P., Moody, B.",,1994,Forest depletions caused by insects and diseases in Canada 1982-1987. Forest Insect and Diseases Survey Information Report ST-X-8,"Canadian Forest Service, Natural Resources Canada",Ottawa,14pp.,TRUE
945,,,"Kondo, E.S., Hiratsuka, Y., Denyer, W.B.G.",,1982,"Proceedings of the Dutch Elm Disease symposium and workshop. October 5-9, 1981. Winnipeg, Manitoba","Canadian Forstry Service, Environment Canada & Department of Natural Resources, Province of Manitoba",Winnipeg,517pp.,TRUE
946,Harvard Pap. Bot.,Harvard Papers in Botany,,,,,,,,TRUE
947,Mycol. Balc.,Mycologia Balcanica,,,,,,,,TRUE
948,Mycoscience,Mycoscience,,,,,,,,TRUE
949,North Am. Fungi,North American Fungi,,,,,,,,TRUE
